DT,0
2015-07-09,65.94875000000002
2015-07-10,47.68291666666667
2015-07-11,29.08041666666666
2015-07-12,32.285
2015-07-13,36.68333333333333
2015-07-14,44.481249999999996
2015-07-15,63.79041666666664
2015-07-16,77.19624999999998
2015-07-17,77.98583333333332
2015-07-18,71.10624999999999
2015-07-19,67.39416666666666
2015-07-20,49.57708333333333
2015-07-21,40.9675
2015-07-22,38.972500000000004
2015-07-23,34.01500000000001
2015-07-24,46.13125000000001
2015-07-25,46.0125
2015-07-26,29.809583333333332
2015-07-27,22.82125
2015-07-28,24.687083333333337
2015-07-29,29.03666666666666
2015-07-30,25.75625
2015-07-31,37.85083333333333
2015-08-01,41.322083333333325
2015-08-02,47.81208333333334
2015-08-03,56.02083333333333
2015-08-04,54.46458333333334
2015-08-05,59.125416666666645
2015-08-06,65.46583333333334
2015-08-07,64.57791666666664
2015-08-08,70.04916666666664
2015-08-09,55.50791666666667
2015-08-10,82.26708333333336
2015-08-11,77.03833333333334
2015-08-12,52.44833333333333
2015-08-13,61.65749999999999
2015-08-14,65.67041666666664
2015-08-15,51.40458333333333
2015-08-16,55.714166666666664
2015-08-17,61.834999999999994
2015-08-18,60.648333333333355
2015-08-19,34.416666666666664
2015-08-20,40.827083333333334
2015-08-21,50.966666666666676
2015-08-22,46.739999999999995
2015-08-23,44.66583333333333
2015-08-24,37.38541666666667
2015-08-25,52.05666666666666
2015-08-26,57.519166666666656
2015-08-27,61.47333333333333
2015-08-28,77.75541666666665
2015-08-29,68.53166666666667
2015-08-30,57.85375000000001
2015-08-31,51.665833333333346
2015-09-01,73.78250000000001
2015-09-02,97.62666666666667
2015-09-03,99.49750000000003
2015-09-04,97.30958333333332
2015-09-05,76.43208333333332
2015-09-06,61.68583333333332
2015-09-07,55.190416666666685
2015-09-08,63.78999999999997
2015-09-09,58.48291666666666
2015-09-10,60.29208333333331
2015-09-11,67.35208333333334
2015-09-12,87.54624999999999
2015-09-13,84.56833333333336
2015-09-14,111.57791666666671
2015-09-15,108.78250000000004
2015-09-16,91.1775
2015-09-17,104.84583333333339
2015-09-18,56.18999999999999
2015-09-19,67.61833333333334
2015-09-20,64.38250000000001
2015-09-21,45.64625
2015-09-22,35.74916666666666
2015-09-23,34.893333333333324
2015-09-24,63.06250000000001
2015-09-25,82.39083333333336
2015-09-26,88.0758333333333
2015-09-27,89.74541666666669
2015-09-28,69.56999999999998
2015-09-29,68.33874999999998
2015-09-30,61.07708333333331
2015-10-01,85.70375000000004
2015-10-02,97.62458333333333
2015-10-03,103.57791666666668
2015-10-04,145.97000000000003
2015-10-05,180.52291666666667
2015-10-06,151.56625000000003
2015-10-07,144.03625
2015-10-08,148.43499999999997
2015-10-09,130.21708333333336
2015-10-10,147.71124999999992
2015-10-11,111.33958333333332
2015-10-12,100.70166666666671
2015-10-13,97.66833333333331
2015-10-14,75.81166666666668
2015-10-15,95.24208333333335
2015-10-16,148.29095238095243
2015-10-17,90.65599999999999
2015-10-18,156.7070833333333
2015-10-19,170.28
2015-10-20,198.10208333333333
2015-10-21,158.03708333333338
2015-10-22,116.97708333333328
2015-10-23,143.72875
2015-10-24,169.22083333333327
2015-10-25,147.64875
2015-10-26,101.60958333333336
2015-10-27,113.19583333333335
2015-10-28,112.89416666666665
2015-10-29,95.72291666666662
2015-10-30,108.39541666666668
2015-10-31,245.97333333333327
2015-11-01,277.5320833333334
2015-11-02,232.40208333333334
2015-11-03,244.77666666666664
2015-11-04,293.48958333333326
2015-11-05,161.78041666666672
2015-11-06,153.3295833333333
2015-11-07,353.85833333333335
2015-11-08,217.55416666666662
2015-11-09,201.44374999999997
2015-11-10,249.9450000000001
2015-11-11,219.67791666666676
2015-11-12,258.48
2015-11-13,291.6575000000001
2015-11-14,221.68500000000003
2015-11-15,214.23624999999996
2015-11-16,184.02374999999995
2015-11-17,136.21999999999997
2015-11-18,188.09250000000003
2015-11-19,238.69500000000005
2015-11-20,271.41624999999993
2015-11-21,293.7349999999999
2015-11-22,247.26958333333334
2015-11-23,266.9533333333334
2015-11-24,241.61291666666676
2015-11-25,149.13708333333332
2015-11-26,182.4983333333333
2015-11-27,193.5779166666666
2015-11-28,172.89416666666662
2015-11-29,190.46416666666664
2015-11-30,282.76041666666674
2015-12-01,183.28166666666675
2015-12-02,170.74166666666667
2015-12-03,190.13916666666665
2015-12-04,186.64375
2015-12-05,282.00666666666666
2015-12-06,218.22291666666672
2015-12-07,249.79833333333335
2015-12-08,283.59083333333325
2015-12-09,250.6925000000001
2015-12-10,211.95416666666662
2015-12-11,198.37875
2015-12-12,184.11875
2015-12-13,135.4166666666667
2015-12-14,118.59958333333331
2015-12-15,88.29666666666665
2015-12-16,111.45333333333329
2015-12-17,152.24291666666664
2015-12-18,136.74833333333328
2015-12-19,114.34875000000001
2015-12-20,181.66833333333335
2015-12-21,135.78416666666666
2015-12-22,204.72000000000006
2015-12-23,321.51833333333326
2015-12-24,129.07541666666665
2015-12-25,132.55624999999995
2015-12-26,158.69083333333333
2015-12-27,187.01041666666669
2015-12-28,148.77458333333337
2015-12-29,159.6679166666667
2015-12-30,233.97041666666672
2015-12-31,240.96874999999991
2016-01-01,295.71125
2016-01-02,239.2116666666667
2016-01-03,270.0991666666666
2016-01-04,339.8012499999999
2016-01-05,318.0983333333333
2016-01-06,305.50541666666675
2016-01-07,391.54166666666686
2016-01-08,339.87125000000003
2016-01-09,158.42958333333328
2016-01-10,183.23916666666662
2016-01-11,227.13124999999994
2016-01-12,195.21041666666662
2016-01-13,248.5933333333333
2016-01-14,196.8695833333334
2016-01-15,178.80416666666667
2016-01-16,138.86333333333332
2016-01-17,179.4833333333334
2016-01-18,269.05000000000007
2016-01-19,278.1950000000001
2016-01-20,272.10458333333327
2016-01-21,196.82708333333326
2016-01-22,290.6583333333335
2016-01-23,294.29541666666677
2016-01-24,303.5045833333332
2016-01-25,217.05416666666676
2016-01-26,308.75291666666664
2016-01-27,255.94333333333347
2016-01-28,283.02749999999986
2016-01-29,311.0837500000001
2016-01-30,285.8275000000001
2016-01-31,242.04958333333326
2016-02-01,121.40333333333334
2016-02-02,135.30791666666673
2016-02-03,136.86583333333337
2016-02-04,130.75750000000005
2016-02-05,206.72208333333333
2016-02-06,224.94500000000002
2016-02-07,170.45208333333338
2016-02-08,119.57
2016-02-09,181.75791666666674
2016-02-10,216.5520833333333
2016-02-11,150.0033333333333
2016-02-12,146.02541666666667
2016-02-13,110.89208333333337
2016-02-14,103.57000000000002
2016-02-15,115.70416666666664
2016-02-16,123.22208333333337
2016-02-17,135.385
2016-02-18,148.74916666666664
2016-02-19,207.09791666666672
2016-02-20,150.89000000000007
2016-02-21,76.11541666666665
2016-02-22,88.72833333333337
2016-02-23,86.17124999999997
2016-02-24,177.64375000000004
2016-02-25,131.6908333333334
2016-02-26,129.66416666666663
2016-02-27,144.98250000000002
2016-02-28,163.91625
2016-02-29,170.11791666666662
2016-03-01,213.62208333333328
2016-03-02,175.63041666666666
2016-03-03,165.22375000000005
2016-03-04,115.5525
2016-03-05,53.00000000000001
2016-03-06,47.43291666666667
2016-03-07,98.61208333333332
2016-03-08,84.41500000000002
2016-03-09,109.16173913043481
2016-03-10,129.89916666666664
2016-03-11,85.76083333333334
2016-03-12,60.166250000000005
2016-03-13,58.95200000000001
2016-03-14,51.82466666666667
2016-03-15,81.31833333333334
2016-03-16,67.62833333333334
2016-03-17,70.86458333333336
2016-03-18,72.47000000000001
2016-03-19,103.72666666666667
2016-03-20,95.52416666666666
2016-03-21,58.40125000000002
2016-03-22,47.42875
2016-03-23,80.01166666666667
2016-03-24,156.01041666666663
2016-03-25,137.9908333333333
2016-03-26,72.43666666666668
2016-03-27,61.748750000000015
2016-03-28,81.45708333333333
2016-03-29,89.75416666666668
2016-03-30,88.67791666666665
2016-03-31,127.86166666666671
2016-04-01,130.70083333333332
2016-04-02,118.44375000000005
2016-04-03,148.21999999999997
2016-04-04,132.86458333333331
2016-04-05,97.82791666666668
2016-04-06,91.82041666666667
2016-04-07,129.61291666666662
2016-04-08,89.77916666666664
2016-04-09,166.75791666666672
2016-04-10,107.81125
2016-04-11,81.11541666666666
2016-04-12,74.03041666666668
2016-04-13,74.89666666666665
2016-04-14,94.81208333333335
2016-04-15,137.47624999999994
2016-04-16,124.1260869565217
2016-04-17,102.86045454545457
2016-04-18,102.8991666666667
2016-04-19,129.06208333333333
2016-04-20,124.79749999999997
2016-04-21,92.74500000000002
2016-04-22,113.74958333333333
2016-04-23,89.51958333333337
2016-04-24,123.59208333333335
2016-04-25,104.5016666666667
2016-04-26,139.37125000000003
2016-04-27,162.5441666666667
2016-04-28,161.22833333333327
2016-04-29,181.4891666666667
2016-04-30,142.6433333333333
2016-05-01,124.21249999999995
2016-05-02,119.4683333333333
2016-05-03,125.36208333333333
2016-05-04,103.07541666666668
2016-05-05,65.01874999999998
2016-05-06,54.342499999999994
2016-05-07,77.88541666666666
2016-05-08,90.19208333333331
2016-05-09,77.33875
2016-05-10,73.55166666666665
2016-05-11,66.49291666666664
2016-05-12,100.08583333333334
2016-05-13,99.87958333333333
2016-05-14,105.50624999999998
2016-05-15,128.8458333333333
2016-05-16,94.89291666666668
2016-05-17,92.95166666666664
2016-05-18,117.64083333333338
2016-05-19,94.2170833333333
2016-05-20,70.85875000000003
2016-05-21,78.01750000000003
2016-05-22,66.29750000000001
2016-05-23,87.31375000000001
2016-05-24,57.34791666666666
2016-05-25,105.02333333333335
2016-05-26,111.22416666666669
2016-05-27,180.7075
2016-05-28,109.81791666666672
2016-05-29,42.67187500000001
2016-05-30,56.872083333333364
2016-05-31,101.54250000000002
2016-06-01,76.55624999999999
2016-06-02,81.39791666666666
2016-06-03,138.9658333333333
2016-06-04,137.8095833333334
2016-06-05,77.72375000000001
2016-06-06,84.60958333333333
2016-06-07,66.71750000000002
2016-06-08,64.07625
2016-06-09,64.95458333333333
2016-06-10,75.7504166666667
2016-06-11,69.24916666666668
2016-06-12,70.70708333333334
2016-06-13,96.71916666666672
2016-06-14,59.01833333333332
2016-06-15,102.41708333333335
2016-06-16,62.371666666666684
2016-06-17,67.7629166666667
2016-06-18,79.17000000000002
2016-06-19,101.30958333333336
2016-06-20,83.09791666666666
2016-06-21,72.33000000000003
2016-06-22,75.13750000000003
2016-06-23,91.63291666666672
2016-06-24,100.01958333333336
2016-06-25,67.11749999999996
2016-06-26,48.00000000000001
2016-06-27,76.75916666666667
2016-06-28,80.89208333333332
2016-06-29,60.66916666666665
2016-06-30,69.64875
2016-07-01,58.207083333333344
2016-07-02,57.23624999999999
2016-07-03,67.59833333333331
2016-07-04,57.095000000000006
2016-07-05,68.70625000000001
2016-07-06,77.7108333333333
2016-07-07,54.49583333333334
2016-07-08,54.959166666666675
2016-07-09,52.94999999999999
2016-07-10,59.13166666666667
2016-07-11,60.91708333333335
2016-07-12,39.32458333333333
2016-07-13,71.53458333333336
2016-07-14,73.51083333333332
2016-07-15,52.88166666666667
2016-07-16,50.98958333333334
2016-07-17,75.93227272727275
2016-07-18,44.084999999999994
2016-07-19,42.13874999999999
2016-07-20,56.86166666666669
2016-07-21,45.64333333333334
2016-07-22,48.362083333333345
2016-07-23,42.09416666666666
2016-07-24,59.400000000000006
2016-07-25,76.28916666666667
2016-07-26,54.50083333333334
2016-07-27,40.55041666666667
2016-07-28,46.43666666666666
2016-07-29,56.15958333333334
2016-07-30,42.70083333333333
2016-07-31,48.02875000000001
2016-08-01,43.47291666666666
2016-08-02,43.55458333333333
2016-08-03,50.86000000000001
2016-08-04,49.04166666666667
2016-08-05,39.30083333333333
2016-08-06,43.86
2016-08-07,42.84125
2016-08-08,44.039583333333326
2016-08-09,41.2875
2016-08-10,39.28208333333333
2016-08-11,30.655416666666675
2016-08-12,42.15208333333333
2016-08-13,56.451666666666654
2016-08-14,40.806666666666665
2016-08-15,39.506666666666675
2016-08-16,49.035000000000004
2016-08-17,62.19416666666665
2016-08-18,55.54750000000001
2016-08-19,59.029999999999994
2016-08-20,48.56958333333333
2016-08-21,28.005833333333328
2016-08-22,28.600833333333327
2016-08-23,38.9875
2016-08-24,43.351666666666674
2016-08-25,45.88250000000001
2016-08-26,54.12833333333332
2016-08-27,56.55791666666666
2016-08-28,57.09458333333335
2016-08-29,54.73458333333336
2016-08-30,48.92791666666666
2016-08-31,37.10041666666666
2016-09-01,28.06375
2016-09-02,44.31291666666666
2016-09-03,46.77333333333333
2016-09-04,57.635416666666686
2016-09-05,45.372083333333336
2016-09-06,50.42375
2016-09-07,50.73125
2016-09-08,71.71541666666664
2016-09-09,87.98666666666665
2016-09-10,45.70124999999999
2016-09-11,45.89166666666667
2016-09-12,49.699999999999996
2016-09-13,57.08458333333331
2016-09-14,47.35791666666667
2016-09-15,79.99208333333331
2016-09-16,67.10708333333336
2016-09-17,81.89874999999998
2016-09-18,86.16208333333333
2016-09-19,75.02375
2016-09-20,94.23333333333332
2016-09-21,89.62500000000004
2016-09-22,32.72625
2016-09-23,55.639999999999986
2016-09-24,56.461666666666645
2016-09-25,56.635
2016-09-26,89.08958333333337
2016-09-27,52.49235294117648
2016-09-28,105.43374999999999
2016-09-29,101.84083333333335
2016-09-30,84.33416666666663
2016-10-01,117.28249999999996
2016-10-02,81.87333333333332
2016-10-03,103.11749999999999
2016-10-04,159.80375000000006
2016-10-05,81.70791666666668
2016-10-06,117.86333333333333
2016-10-07,114.05666666666671
2016-10-08,132.10625000000002
2016-10-09,144.46833333333336
2016-10-10,125.79666666666667
2016-10-11,134.8433333333333
2016-10-12,114.30374999999998
2016-10-13,86.92874999999998
2016-10-14,94.83083333333332
2016-10-15,144.975
2016-10-16,132.00708333333327
2016-10-17,149.35249999999994
2016-10-18,161.49041666666668
2016-10-19,140.57166666666672
2016-10-20,135.89625
2016-10-21,161.1104166666667
2016-10-22,140.92458333333337
2016-10-23,182.14000000000004
2016-10-24,164.51333333333326
2016-10-25,115.76458333333333
2016-10-26,209.27249999999992
2016-10-27,296.26958333333323
2016-10-28,318.57499999999993
2016-10-29,350.38666666666666
2016-10-30,355.76875
2016-10-31,434.92249999999996
2016-11-01,394.5858333333333
2016-11-02,537.96125
2016-11-03,482.40041666666644
2016-11-04,342.4529166666667
2016-11-05,588.3933333333333
2016-11-06,685.3641666666665
2016-11-07,488.56624999999985
2016-11-08,338.3791666666668
2016-11-09,307.0808333333335
2016-11-10,291.7058333333334
2016-11-11,295.8841666666667
2016-11-12,277.66541666666654
2016-11-13,228.15916666666666
2016-11-14,194.19625000000002
2016-11-15,236.09041666666675
2016-11-16,291.97791666666666
2016-11-17,351.46874999999994
2016-11-18,237.20541666666668
2016-11-19,285.7087499999999
2016-11-20,323.7420833333333
2016-11-21,340.6133333333333
2016-11-22,281.7599999999999
2016-11-23,174.56208333333333
2016-11-24,216.10000000000005
2016-11-25,136.20750000000004
2016-11-26,113.30374999999997
2016-11-27,128.69666666666666
2016-11-28,127.5025
2016-11-29,236.5820833333333
2016-11-30,246.24624999999995
2016-12-01,263.61125
2016-12-02,263.2462500000001
2016-12-03,196.59833333333327
2016-12-04,223.29833333333337
2016-12-05,204.60291666666677
2016-12-06,293.9104166666668
2016-12-07,283.60583333333346
2016-12-08,238.20749999999995
2016-12-09,295.62166666666656
2016-12-10,189.09374999999991
2016-12-11,199.12083333333334
2016-12-12,210.2779166666667
2016-12-13,209.91291666666666
2016-12-14,154.55291666666668
2016-12-15,167.64166666666662
2016-12-16,200.7820833333334
2016-12-17,229.35125000000005
2016-12-18,232.33416666666673
2016-12-19,236.24499999999998
2016-12-20,161.92083333333326
2016-12-21,131.94916666666668
2016-12-22,187.2954166666666
2016-12-23,364.15208333333345
2016-12-24,411.80124999999987
2016-12-25,232.405
2016-12-26,154.26124999999996
2016-12-27,213.2024999999999
2016-12-28,273.81500000000005
2016-12-29,339.96041666666673
2016-12-30,231.09749999999997
2016-12-31,211.16458333333333
2017-01-01,191.49708333333325
2017-01-02,247.79125
2017-01-03,255.3254166666666
2017-01-04,248.00875000000002
2017-01-05,215.41541666666672
2017-01-06,194.12083333333322
2017-01-07,154.5233333333333
2017-01-08,136.9775
2017-01-09,141.88499999999996
2017-01-10,108.26500000000001
2017-01-11,146.04083333333335
2017-01-12,216.72875000000008
2017-01-13,232.36958333333328
2017-01-14,309.27916666666675
2017-01-15,222.65999999999997
2017-01-16,188.08499999999992
2017-01-17,177.6658333333334
2017-01-18,218.62541666666658
2017-01-19,227.67708333333326
2017-01-20,217.54708333333326
2017-01-21,349.98291666666677
2017-01-22,286.6025000000001
2017-01-23,189.44666666666672
2017-01-24,230.9362500000001
2017-01-25,241.78250000000003
2017-01-26,135.86625
2017-01-27,74.91791666666668
2017-01-28,109.13125
2017-01-29,132.34874999999997
2017-01-30,166.70749999999995
2017-01-31,214.2270833333333
2017-02-01,136.01833333333337
2017-02-02,198.24375000000006
2017-02-03,194.99083333333326
2017-02-04,186.65041666666667
2017-02-05,146.48583333333337
2017-02-06,176.04458333333338
2017-02-07,77.84708333333336
2017-02-08,129.09833333333333
2017-02-09,133.1154166666667
2017-02-10,120.42791666666672
2017-02-11,129.09208333333336
2017-02-12,166.54999999999998
2017-02-13,130.6233333333334
2017-02-14,168.95874999999998
2017-02-15,183.98375000000004
2017-02-16,163.85958333333338
2017-02-17,112.01750000000003
2017-02-18,107.13499999999999
2017-02-19,109.38041666666665
2017-02-20,126.73500000000001
2017-02-21,106.915
2017-02-22,93.02958333333332
2017-02-23,182.29458333333338
2017-02-24,451.2512500000001
2017-02-25,425.22249999999985
2017-02-26,328.23125000000005
2017-02-27,178.49625
2017-02-28,149.72666666666663
2017-03-01,127.90333333333328
2017-03-02,114.68249999999999
2017-03-03,67.83416666666669
2017-03-04,82.3175
2017-03-05,90.59833333333337
2017-03-06,91.59875000000004
2017-03-07,112.40749999999994
2017-03-08,134.39749999999995
2017-03-09,106.45416666666668
2017-03-10,68.88083333333334
2017-03-11,37.49083333333334
2017-03-12,64.42333333333333
2017-03-13,74.57666666666664
2017-03-14,102.46249999999995
2017-03-15,112.71458333333334
2017-03-16,125.79833333333337
2017-03-17,114.06541666666669
2017-03-18,96.3891666666667
2017-03-19,120.43125
2017-03-20,121.21416666666661
2017-03-21,128.51
2017-03-22,120.87541666666662
2017-03-23,151.175
2017-03-24,149.41958333333338
2017-03-25,168.23000000000002
2017-03-26,118.33958333333337
2017-03-27,156.37666666666672
2017-03-28,152.65625000000003
2017-03-29,113.61666666666672
2017-03-30,69.43541666666668
2017-03-31,91.18958333333337
2017-04-01,105.71291666666664
2017-04-02,83.36249999999998
2017-04-03,70.6175
2017-04-04,84.39791666666665
2017-04-05,47.67124999999999
2017-04-06,62.44041666666669
2017-04-07,150.75958333333327
2017-04-08,151.25166666666667
2017-04-09,68.88083333333334
2017-04-10,129.14750000000004
2017-04-11,146.58958333333337
2017-04-12,107.69208333333339
2017-04-13,163.9654166666667
2017-04-14,184.69291666666666
2017-04-15,176.54083333333338
2017-04-16,175.22833333333335
2017-04-17,145.21583333333336
2017-04-18,152.8429166666667
2017-04-19,136.34708333333336
2017-04-20,152.99083333333337
2017-04-21,130.13458333333335
2017-04-22,110.54166666666671
2017-04-23,103.41750000000005
2017-04-24,99.0883333333333
2017-04-25,96.07333333333337
2017-04-26,72.30874999999999
2017-04-27,93.13999999999999
2017-04-28,109.35958333333329
2017-04-29,126.7379166666667
2017-04-30,80.81208333333333
2017-05-01,85.79500000000003
2017-05-02,198.20291666666668
2017-05-03,145.74333333333328
2017-05-04,109.91375
2017-05-05,207.4041666666666
2017-05-06,204.55583333333328
2017-05-07,220.77249999999992
2017-05-08,183.8162499999999
2017-05-09,109.75791666666665
2017-05-10,74.42291666666667
2017-05-11,94.27499999999999
2017-05-12,216.95958333333328
2017-05-13,198.08625000000004
2017-05-14,121.75583333333338
2017-05-15,135.53541666666666
2017-05-16,123.21
2017-05-17,78.18249999999999
2017-05-18,126.04166666666666
2017-05-19,139.0966666666667
2017-05-20,233.8212499999999
2017-05-21,178.43875
2017-05-22,110.10166666666667
2017-05-23,118.42708333333329
2017-05-24,107.3708333333333
2017-05-25,113.89708333333338
2017-05-26,103.7470833333333
2017-05-27,69.88166666666666
2017-05-28,40.33125000000001
2017-05-29,48.94916666666666
2017-05-30,63.2716666666667
2017-05-31,56.382083333333355
2017-06-01,95.23333333333335
2017-06-02,123.43708333333332
2017-06-03,122.19583333333334
2017-06-04,121.10458333333337
2017-06-05,71.88791666666664
2017-06-06,80.36666666666666
2017-06-07,40.872916666666676
2017-06-08,41.82608695652174
2017-06-09,66.72916666666669
2017-06-10,64.63333333333337
2017-06-11,43.02083333333333
2017-06-12,57.39583333333332
2017-06-13,48.60416666666666
2017-06-14,62.00000000000001
2017-06-15,80.14285714285717
2017-06-16,51.60416666666666
2017-06-17,41.95833333333334
2017-06-18,65.18749999999999
2017-06-19,60.895833333333314
2017-06-20,35.10416666666666
2017-06-21,58.27083333333332
2017-06-22,61.93333333333334
2017-06-23,44.07692307692307
2017-06-24,63.62500000000002
2017-06-25,76.10416666666669
2017-06-26,51.52083333333335
2017-06-27,36.625
2017-06-28,29.833333333333332
2017-06-29,22.97916666666667
2017-06-30,25.83333333333333
2017-07-01,43.35416666666666
2017-07-02,20.520833333333332
2017-07-03,46.70833333333333
2017-07-04,116.12500000000003
2017-07-05,50.81250000000001
2017-07-06,47.16666666666667
2017-07-07,41.41666666666667
2017-07-08,45.3125
2017-07-09,58.45833333333336
2017-07-10,41.916666666666664
2017-07-11,33.041666666666664
2017-07-12,22.35416666666667
2017-07-13,22.437499999999996
2017-07-14,30.354166666666668
2017-07-15,32.020833333333336
2017-07-16,38.77083333333333
2017-07-17,33.56249999999999
2017-07-18,37.666666666666664
2017-07-19,55.95833333333336
2017-07-20,28.874999999999996
2017-07-21,23.125000000000004
2017-07-22,18.54166666666667
2017-07-23,22.645833333333332
2017-07-24,17.520833333333332
2017-07-25,22.166666666666668
2017-07-26,20.166666666666664
2017-07-27,24.416666666666664
2017-07-28,25.708333333333336
2017-07-29,27.25
2017-07-30,10.875000000000002
2017-07-31,17.10416666666667
2017-08-01,17.23958333333333
2017-08-02,27.562500000000004
2017-08-03,27.291666666666668
2017-08-04,42.645833333333336
2017-08-05,53.68750000000001
2017-08-06,61.43750000000003
