PM2.5
318.0983333333333
305.5054166666667
391.5416666666667
339.87125
158.42958333333334
183.23916666666665
227.13125
195.21041666666667
248.59333333333333
196.86958333333334
178.80416666666667
138.86333333333332
179.48333333333335
269.05
278.195
272.1045833333333
196.82708333333335
290.65833333333336
294.29541666666665
303.5045833333333
217.05416666666667
308.75291666666664
255.94333333333336
283.0275
311.08375
285.8275
242.04958333333332
121.40333333333332
135.30791666666667
136.86583333333334
130.75750000000002
206.72208333333333
224.94500000000002
170.45208333333332
119.57
181.7579166666667
216.55208333333334
150.00333333333333
146.02541666666667
110.89208333333333
103.57
115.70416666666667
123.22208333333333
135.385
148.74916666666667
207.09791666666663
150.89000000000001
76.11541666666666
88.72833333333334
86.17125
177.64374999999998
131.69083333333333
129.66416666666666
144.9825
163.91625
170.11791666666667
213.62208333333334
175.63041666666666
165.22375
115.5525
53.0
47.43291666666667
98.61208333333333
84.415
109.16173913043477
129.89916666666667
85.76083333333334
60.16625
58.952
51.824666666666666
81.31833333333334
67.62833333333333
70.86458333333333
72.47
103.72666666666667
95.52416666666666
58.401250000000005
47.42875
80.01166666666667
156.01041666666666
137.9908333333333
72.43666666666667
61.74875
81.45708333333333
89.75416666666666
88.67791666666666
127.86166666666666
130.70083333333335
118.44375000000001
148.22
132.86458333333334
97.82791666666667
91.82041666666667
129.61291666666668
89.77916666666665
166.75791666666666
107.81124999999999
81.11541666666666
74.03041666666667
74.89666666666666
94.81208333333332
137.47625
124.12608695652175
102.86045454545454
102.89916666666666
129.06208333333333
124.7975
92.745
113.74958333333332
89.51958333333333
123.59208333333333
104.50166666666667
139.37125
162.54416666666665
161.22833333333332
181.48916666666665
142.64333333333335
124.21249999999999
119.46833333333332
125.36208333333333
103.07541666666667
65.01875
54.3425
77.88541666666667
90.19208333333334
77.33875
73.55166666666666
66.49291666666666
100.08583333333333
99.87958333333334
105.50625000000001
128.84583333333333
94.89291666666666
92.95166666666667
117.64083333333333
94.21708333333333
70.85875
78.0175
66.2975
87.31375000000001
57.34791666666666
105.02333333333333
111.22416666666668
180.70749999999998
109.81791666666668
42.671875
56.872083333333336
101.5425
76.55624999999999
81.39791666666666
138.96583333333334
137.80958333333334
77.72375000000001
84.60958333333333
66.7175
64.07625
64.95458333333333
75.75041666666667
69.24916666666667
70.70708333333333
96.71916666666668
59.01833333333334
102.41708333333334
62.37166666666667
67.76291666666667
79.17
101.30958333333332
83.09791666666666
72.33
75.1375
91.63291666666667
100.01958333333333
67.11749999999999
48.0
76.75916666666667
80.89208333333333
60.66916666666666
69.64874999999999
58.20708333333334
57.236250000000005
67.59833333333333
57.095
68.70625
77.71083333333333
54.49583333333334
54.95916666666667
52.949999999999996
59.13166666666667
60.91708333333333
39.32458333333333
71.53458333333333
73.51083333333334
52.88166666666667
50.989583333333336
75.93227272727273
44.085
42.138749999999995
56.86166666666667
45.64333333333334
48.36208333333334
42.094166666666666
59.4
76.28916666666667
54.50083333333333
40.55041666666667
46.43666666666667
56.15958333333333
42.70083333333333
48.02875
43.47291666666666
43.55458333333333
50.86000000000001
49.041666666666664
39.30083333333334
43.86000000000001
42.84125
44.03958333333333
41.2875
39.28208333333333
30.655416666666667
42.15208333333333
56.45166666666666
40.806666666666665
39.50666666666667
49.035000000000004
62.19416666666667
55.54749999999999
59.03
48.569583333333334
28.00583333333333
28.60083333333333
38.987500000000004
43.35166666666667
45.8825
54.12833333333333
56.557916666666664
57.09458333333333
54.73458333333334
48.92791666666667
37.10041666666667
28.06375
44.312916666666666
46.77333333333333
57.635416666666664
45.372083333333336
50.423750000000005
50.731249999999996
71.71541666666667
87.98666666666666
45.701249999999995
45.89166666666667
49.699999999999996
57.084583333333335
47.35791666666666
79.99208333333333
67.10708333333334
81.89874999999999
86.16208333333333
75.02374999999999
94.23333333333333
89.625
32.72625
55.63999999999999
56.461666666666666
56.635
89.08958333333334
52.49235294117647
105.43375
101.84083333333332
84.33416666666666
117.28249999999998
81.87333333333333
103.1175
159.80375
81.70791666666666
117.86333333333334
114.05666666666667
132.10625000000002
144.46833333333333
125.79666666666667
134.84333333333333
114.30375
86.92875
94.83083333333333
144.975
132.00708333333333
149.3525
161.49041666666668
140.5716666666667
135.89624999999998
161.11041666666668
140.92458333333335
182.14
164.51333333333335
115.76458333333333
209.2725
296.26958333333334
318.575
350.3866666666667
355.76875
434.92249999999996
394.5858333333333
537.96125
482.4004166666667
342.4529166666667
588.3933333333333
685.3641666666667
488.56625
338.37916666666666
307.0808333333334
291.7058333333333
295.88416666666666
277.66541666666666
228.15916666666666
194.19625
236.09041666666667
291.97791666666666
351.46875
237.20541666666668
285.70875
323.7420833333333
340.61333333333334
281.76
174.56208333333333
216.1
136.2075
113.30375
128.69666666666666
127.5025
236.58208333333334
246.24625
263.61125
263.24625
196.59833333333333
223.29833333333332
204.6029166666667
293.91041666666666
283.60583333333335
238.2075
295.62166666666667
189.09375
199.1208333333333
210.27791666666667
209.91291666666666
154.55291666666668
167.64166666666668
200.78208333333336
229.35125000000002
232.33416666666668
236.245
161.92083333333332
131.94916666666668
187.29541666666668
364.15208333333334
411.80125
232.405
154.26125
213.2025
273.815
339.9604166666667
231.0975
211.16458333333333
191.49708333333334
247.79125
255.32541666666668
248.00875
215.4154166666667
194.1208333333333
154.52333333333334
136.9775
141.885
108.265
146.04083333333332
216.72875
232.36958333333334
309.27916666666664
222.66
188.085
177.66583333333332
218.62541666666667
227.67708333333334
217.54708333333335
349.98291666666665
286.6025
189.4466666666667
230.93625
241.7825
135.86625
74.91791666666667
109.13125000000001
132.34875
166.7075
214.22708333333333
136.01833333333335
198.24375
194.9908333333333
186.65041666666664
146.48583333333332
176.04458333333332
77.84708333333333
129.09833333333333
133.11541666666668
120.42791666666666
129.09208333333333
166.54999999999998
130.62333333333333
168.95875
183.98375
163.85958333333335
112.0175
107.13499999999999
109.38041666666668
126.735
106.915
93.02958333333333
182.29458333333332
451.25125
425.2225
328.23125
178.49625
149.72666666666666
127.90333333333332
114.6825
67.83416666666666
82.31750000000001
90.59833333333334
91.59875
112.40749999999998
134.3975
106.45416666666667
68.88083333333333
37.490833333333335
64.42333333333333
74.57666666666667
102.46249999999999
112.71458333333334
125.79833333333333
114.06541666666668
96.38916666666667
120.43124999999999
121.21416666666666
128.51000000000002
120.87541666666668
151.17499999999998
149.41958333333332
168.23
118.33958333333334
156.37666666666667
152.65625
113.61666666666667
69.43541666666667
91.18958333333335
105.71291666666667
83.3625
70.61749999999999
84.39791666666666
47.67124999999999
62.440416666666664
150.75958333333332
151.25166666666667
68.88083333333334
129.1475
146.58958333333334
107.69208333333334
163.96541666666667
184.69291666666666
176.54083333333332
175.22833333333335
145.21583333333334
152.84291666666667
136.34708333333333
152.9908333333333
130.13458333333332
110.54166666666667
103.4175
99.08833333333332
96.07333333333334
72.30875
93.14
109.35958333333333
126.73791666666666
80.81208333333333
85.795
198.20291666666665
145.74333333333334
109.91375
207.40416666666667
204.55583333333334
220.7725
183.81625
109.75791666666667
74.42291666666667
94.27499999999999
216.9595833333333
198.08624999999998
121.75583333333333
135.53541666666666
123.21
78.18249999999999
126.04166666666667
139.09666666666666
233.82125
178.43875
110.10166666666667
118.42708333333333
107.37083333333334
113.89708333333334
103.74708333333332
69.88166666666667
40.331250000000004
48.94916666666666
63.27166666666667
56.382083333333334
95.23333333333333
123.43708333333332
122.19583333333333
121.10458333333332
71.88791666666667
80.36666666666666
40.87291666666667
41.82608695652174
66.72916666666667
64.63333333333334
43.020833333333336
57.395833333333336
48.604166666666664
62.0
80.14285714285714
51.604166666666664
41.958333333333336
65.1875
60.895833333333336
35.104166666666664
58.270833333333336
61.93333333333333
44.07692307692308
63.625
76.10416666666667
51.520833333333336
36.625
29.833333333333332
22.979166666666668
25.833333333333332
43.354166666666664
20.520833333333332
46.708333333333336
116.125
50.8125
47.166666666666664
41.416666666666664
45.3125
58.458333333333336
41.916666666666664
33.041666666666664
22.354166666666668
22.4375
30.354166666666668
32.020833333333336
38.770833333333336
33.5625
37.666666666666664
55.958333333333336
28.875
23.125
18.541666666666668
22.645833333333332
17.520833333333332
22.166666666666668
20.166666666666668
24.416666666666668
25.708333333333332
27.25
10.875
17.104166666666668
17.239583333333332
27.5625
27.291666666666668
42.645833333333336
53.6875
61.4375
57.416666666666664
36.583333333333336
50.416666666666664
48.604166666666664
21.833333333333332
21.833333333333332
21.833333333333332
26.53846153846154
30.125
35.229166666666664
39.604166666666664
46.25
35.479166666666664
22.145833333333332
25.5
46.0
36.535714285714285
47.785714285714285
51.333333333333336
62.333333333333336
34.3
23.816363636363636
15.23076923076923
20.5
41.61541666666667
25.58
20.05913043478261
38.18666666666667
47.889523809523816
35.61409090909091
39.41047619047619
40.34473684210526
51.702916666666674
54.83208333333334
60.45541666666667
63.97125
46.655
54.77375
80.46875
64.37125
51.555416666666666
53.05041666666667
60.82541666666666
55.55291666666667
70.80708333333334
55.931739130434785
11.813809523809525
17.76
35.50333333333333
50.0925
66.12125
80.9425
75.39583333333333
89.38
74.19791666666667
68.47083333333333
63.41
69.44666666666667
76.81208333333333
75.73416666666667
79.81458333333333
70.98458333333333
102.2
107.62791666666668
105.88416666666667
104.44958333333334
106.84625
137.41958333333335
147.07041666666666
147.83083333333335
152.60916666666665
121.69958333333334
152.16
176.17333333333332
426.51666666666665
213.11625
146.01125
163.35
188.23833333333334
203.0320833333333
178.90875000000003
167.54166666666666
198.375
187.82416666666666
196.36791666666667
211.64041666666665
179.16666666666666
160.68583333333333
168.15541666666667
190.32583333333332
209.60875
216.53083333333333
517.9266666666666
639.1941666666667
495.8966666666667
370.72875
363.7716666666667
465.08166666666665
354.55791666666664
254.36125
192.03875000000002
191.57416666666666
150.79291666666666
143.5125
128.64791666666667
171.33833333333334
178.07916666666665
177.4104166666667
175.56291666666667
187.96958333333336
185.3125
224.37458333333333
198.34083333333334
167.73541666666668
215.16791666666666
219.83875
190.4525
208.86958333333334
240.87458333333333
261.81958333333336
230.55875
120.91250000000001
88.94666666666666
115.08
165.76500000000001
230.34041666666667
218.87375
109.18041666666666
134.99416666666667
126.67291666666667
127.56875000000001
100.71666666666665
95.58458333333334
115.18916666666667
168.33416666666668
283.2370833333333
293.14208333333335
157.71541666666667
117.72041666666667
203.18083333333334
258.99875000000003
224.42458333333335
224.26708333333332
249.16666666666666
227.27541666666664
273.5629166666667
306.16583333333335
303.40833333333336
277.47666666666663
217.00958333333332
248.54208333333335
240.42041666666668
252.56541666666666
191.66
152.98499999999999
233.0975
186.2591666666667
154.645
168.87
230.49875
191.47041666666667
177.7125
133.565
235.0575
276.25333333333333
253.69833333333335
152.32666666666668
153.61291666666668
202.10666666666668
160.79125
130.165
111.75166666666667
128.44833333333332
155.19833333333335
150.95791666666665
162.48
126.84333333333335
123.48083333333334
157.33083333333335
140.3475
115.04708333333333
133.79875
163.59916666666666
143.295
131.48916666666665
186.1916666666667
203.33416666666668
209.6975
148.13333333333333
72.36291666666666
103.92583333333333
76.92291666666667
94.4875
123.19125000000001
127.79958333333333
127.26958333333333
172.545
167.16416666666666
172.99208333333334
159.6675
163.75041666666667
164.19625
106.25625000000001
67.27374999999999
85.53083333333332
143.24916666666667
120.71041666666667
139.1825
98.25291666666668
79.83291666666666
76.95833333333333
75.44500000000001
87.61833333333334
139.88458333333332
134.76041666666666
75.67375
88.30250000000001
105.29041666666667
109.21499999999999
116.62166666666667
108.98125
111.67083333333333
81.57458333333334
82.15166666666667
81.93166666666667
109.9875
133.53416666666666
83.40083333333334
64.1975
78.39583333333333
85.33916666666666
85.90208333333334
111.26208333333334
117.78208333333333
95.9825
96.44958333333334
101.59375
75.13791666666667
96.38125000000001
101.18291666666666
111.82125
152.5625
100.50166666666667
48.45916666666667
50.27125
49.55583333333333
93.88541666666667
48.612500000000004
46.20708333333334
83.96041666666666
97.15791666666667
107.36208333333333
119.74583333333334
81.96583333333334
73.435
89.4925
100.00916666666666
119.235
62.062916666666666
76.10958333333333
108.6375
117.56291666666668
142.81875
107.47333333333334
84.13333333333334
89.10083333333334
79.30458333333333
54.882083333333334
66.74208333333333
47.25
49.09291666666667
74.815
110.47958333333334
111.94625
61.000416666666666
71.98833333333333
93.44791666666667
132.39458333333332
144.33166666666668
80.63625
49.22083333333333
67.23416666666667
78.74416666666666
105.99374999999999
96.95958333333334
103.98041666666667
83.65833333333333
71.24791666666667
91.165
129.23333333333332
114.12791666666668
83.88333333333334
103.02208333333333
97.36708333333333
117.56208333333332
112.59833333333334
65.755
71.98791666666666
79.98416666666667
52.600833333333334
59.524166666666666
64.41708333333334
61.71666666666667
57.68333333333334
73.76666666666667
76.77583333333332
52.791666666666664
67.01958333333333
73.21708333333333
141.27875
261.7658333333333
225.48583333333332
153.28208333333333
127.32249999999999
84.46875
61.05583333333333
52.76458333333333
67.54791666666667
76.97625000000001
83.98083333333334
81.33375
54.15291666666667
46.90166666666667
29.982916666666668
52.479166666666664
30.072083333333335
37.10541666666666
41.40833333333333
34.17625
34.24208333333333
44.55166666666667
45.759166666666665
50.407916666666665
57.11666666666667
61.92875
68.19791666666667
70.47500000000001
47.477916666666665
39.779583333333335
46.532916666666665
28.43625
33.82416666666666
37.76125
37.31875
34.25625
37.75958333333333
35.03791666666667
37.263333333333335
50.211666666666666
25.808333333333334
32.393750000000004
39.302083333333336
34.70458333333333
32.21541666666666
21.75375
37.68833333333333
44.030833333333334
39.88666666666666
50.59458333333333
55.77291666666667
71.49875
65.46249999999999
69.75208333333333
63.57458333333333
50.63791666666666
44.54291666666666
36.69958333333333
36.839999999999996
46.24166666666667
32.717083333333335
25.702916666666667
32.754583333333336
46.855
42.999583333333334
36.49375
32.97833333333333
32.10958333333333
47.00541666666667
61.100833333333334
30.9825
29.75125
31.190833333333334
23.711250000000003
21.9575
23.957916666666666
24.77541666666667
29.260833333333334
36.05958333333333
41.25625
47.52541666666667
45.192499999999995
40.89833333333333
42.0625
55.72125
39.76833333333334
49.43875
42.108333333333334
35.45166666666667
29.101250000000004
36.98708333333334
28.33
28.547916666666666
27.494583333333335
31.38416666666667
37.482083333333335
43.09041666666667
55.85791666666666
54.940416666666664
58.63291666666667
73.29916666666666
46.72666666666667
24.28625
30.710833333333337
21.464583333333334
21.4525
42.83291666666667
71.44083333333333
83.78
92.46208333333334
69.49249999999999
65.77791666666667
76.0325
63.372083333333336
97.40375
121.11916666666667
78.86874999999999
81.145
118.59541666666667
103.26041666666667
93.35583333333334
70.415
67.92999999999999
132.93166666666667
91.87708333333335
115.96333333333332
139.17708333333334
137.28875000000002
143.20333333333335
137.73208333333335
168.86708333333334
141.15333333333334
121.65291666666667
119.40125
174.045
168.82291666666666
203.11875
206.04541666666668
205.0041666666667
231.83375
263.39
225.1725
236.66958333333332
205.43958333333333
159.55583333333334
97.27333333333333
361.9795833333333
177.87583333333336
175.42666666666665
420.305
300.90958333333333
288.86125
256.68375
271.70416666666665
265.05875
136.19833333333335
98.52999999999999
138.49208333333334
135.20958333333334
166.42666666666665
179.79250000000002
224.09583333333333
209.965
139.01541666666665
187.8479166666667
107.73333333333333
133.61791666666667
200.69291666666666
205.52666666666667
193.10041666666666
205.165
190.35916666666665
147.48333333333332
164.63125
178.86541666666668
211.56541666666666
181.62333333333333
218.0583333333333
193.81416666666667
202.8275
226.34541666666667
264.6325
274.97166666666664
209.63375
94.29166666666667
113.42291666666667
122.69333333333333
150.27916666666667
182.78333333333333
204.08124999999998
205.21833333333333
258.09875
252.20166666666668
326.785
401.5779166666667
378.6770833333333
268.20166666666665
240.99541666666667
290.09583333333336
249.22958333333335
248.12249999999997
336.42375
319.68916666666667
287.34
331.20208333333335
355.40333333333336
246.46124999999998
262.53375
174.26041666666666
181.74416666666664
156.26458333333332
143.66083333333333
165.94583333333333
278.9533333333333
311.02958333333333
272.4475
94.43833333333333
134.56708333333333
271.95666666666665
358.91333333333336
237.22125000000003
262.6791666666667
314.59250000000003
175.48874999999998
53.24666666666667
135.68208333333334
130.59083333333334
81.19500000000001
101.61083333333333
136.47416666666666
126.47666666666667
141.99916666666667
206.135
204.24791666666667
178.6825
177.3166666666667
131.09625
144.61666666666667
256.32708333333335
177.24958333333333
65.65333333333334
72.2925
82.49583333333334
143.31291666666667
173.60958333333335
208.63666666666666
198.26250000000002
153.73
123.46333333333332
112.34041666666667
99.26958333333333
109.11458333333333
126.11708333333333
102.29625
73.32666666666667
73.89833333333333
56.513749999999995
89.33875
92.3625
59.967083333333335
47.17958333333333
96.38375
93.82791666666667
109.59916666666668
62.92249999999999
105.92708333333333
68.86041666666667
83.44958333333334
104.61125
92.06916666666666
73.31
73.98416666666667
82.17041666666667
57.284166666666664
89.16666666666667
111.20375
74.8775
68.63958333333333
93.61291666666666
100.32291666666667
103.77458333333334
89.82458333333334
112.28541666666666
38.435
55.62166666666667
53.281666666666666
65.0025
75.81666666666666
78.37416666666667
116.55166666666666
112.67083333333333
102.2725
58.964166666666664
59.0825
90.10166666666667
85.01958333333333
119.71249999999999
125.44333333333333
96.59875
152.90583333333333
81.30333333333333
87.73833333333333
101.94
70.25166666666667
61.34375
55.93
51.51458333333333
54.838750000000005
59.07708333333334
22.136666666666667
38.91708333333333
71.62416666666667
90.55125
95.24333333333334
110.16375
104.16958333333334
85.70416666666667
86.41291666666666
82.36708333333333
73.05624999999999
76.43666666666667
84.04291666666667
95.72333333333334
111.57333333333334
77.7225
52.15958333333333
77.955
101.25375000000001
118.895
128.78166666666667
143.34208333333333
137.1975
95.06791666666668
101.83166666666666
178.22458333333336
170.80916666666667
58.22
84.80583333333334
75.44666666666667
92.52999999999999
44.27791666666667
81.99208333333333
93.97208333333333
77.78416666666666
64.24166666666666
92.39791666666667
43.86041666666667
43.65875
55.125416666666666
64.65708333333333
65.81958333333334
74.80291666666666
85.20541666666666
88.57458333333334
95.39791666666667
73.36166666666666
66.93833333333333
54.95208333333333
73.35291666666667
70.60708333333334
54.81041666666667
69.74625
101.05458333333333
74.48083333333334
118.38416666666666
59.85583333333333
52.66083333333333
53.79333333333333
81.85625
42.065
40.182916666666664
30.392083333333332
79.96124999999999
42.75791666666667
71.14666666666666
68.26833333333333
42.057916666666664
26.28708333333333
53.645
67.365
65.29833333333333
61.208333333333336
58.08166666666667
65.24333333333333
57.267500000000005
71.67791666666666
39.99458333333333
36.818333333333335
48.604166666666664
34.25
38.81125
49.12125
42.56125
69.21333333333332
76.98875
76.35000000000001
63.18
63.16416666666667
42.035833333333336
31.510416666666668
32.056666666666665
32.92458333333334
63.01833333333334
46.427083333333336
50.56583333333333
60.37583333333333
73.07625
63.25666666666667
22.785416666666666
30.633333333333336
26.164583333333336
21.127083333333335
24.449166666666667
30.096666666666668
30.217083333333335
34.26083333333333
35.055
38.54291666666666
46.6875
52.20249999999999
30.035833333333333
32.62708333333334
27.68541666666667
14.591666666666667
16.72791666666667
25.533749999999998
20.53125
21.679583333333337
33.21125
28.77541666666667
15.523333333333333
10.243333333333334
15.510416666666666
38.54833333333333
41.73666666666667
46.689166666666665
44.157916666666665
50.490833333333335
60.71041666666667
33.49
25.06458333333333
40.680416666666666
42.038333333333334
33.92416666666667
43.50375
57.156666666666666
35.13125
46.149166666666666
70.64083333333333
73.33375
33.89958333333333
35.807916666666664
34.97541666666667
32.82666666666667
56.310833333333335
64.48166666666667
79.5975
57.833333333333336
33.59166666666667
26.650833333333335
35.51708333333333
56.60458333333333
59.14041666666666
35.40708333333333
21.73875
40.333333333333336
39.23375
26.510833333333334
34.46041666666667
35.875416666666666
30.515833333333333
22.9025
15.663333333333334
22.515
16.909583333333334
29.424583333333334
33.9175
40.155
57.986250000000005
43.07208333333333
39.48
58.7475
55.880833333333335
44.846666666666664
77.01708333333333
100.81583333333333
98.07
103.45291666666667
132.57166666666666
116.33
133.3475
146.3675
121.67958333333333
90.40583333333332
76.76666666666667
98.05458333333333
115.15833333333335
93.50999999999999
122.11583333333334
173.55791666666667
129.90458333333333
148.73416666666665
198.8075
301.3879166666667
287.56166666666667
279.31916666666666
314.32166666666666
388.4470833333333
320.25666666666666
582.2775
272.30458333333337
190.40583333333333
101.08625
182.46666666666667
154.13875
140.80125
192.3475
252.48416666666665
384.3379166666667
383.35875000000004
371.4241666666667
423.5229166666666
174.02958333333333
96.34458333333333
108.40208333333334
126.91958333333334
175.19333333333336
217.69541666666666
201.16666666666666
130.41083333333333
107.85541666666666
122.36791666666666
114.26708333333333
65.69833333333334
31.030416666666667
53.79458333333333
96.95708333333333
123.66375
141.11958333333334
140.07041666666666
163.24208333333334
271.99208333333337
241.68625
233.7925
239.97666666666666
200.32875
236.40416666666667
299.84625
284.1816666666667
94.62375000000002
78.58583333333333
94.66833333333334
88.05250000000001
93.06916666666666
144.00458333333333
261.15708333333333
316.09250000000003
249.8708333333333
146.80916666666667
171.47416666666666
262.6875
166.71291666666667
196.9725
240.07000000000002
275.60041666666666
326.79125
333.42541666666665
245.53291666666667
372.14124999999996
327.0395833333333
228.90458333333333
220.5975
170.2125
159.63750000000002
120.30541666666666
117.98
89.25583333333333
130.82041666666666
151.09583333333333
207.22916666666666
218.98375
115.6175
111.56708333333334
139.06
107.65208333333334
125.29541666666667
125.04375
142.18458333333334
222.8116666666667
198.875
74.44958333333334
79.82666666666667
136.72208333333333
201.19791666666666
209.97458333333336
104.45375
77.94833333333334
91.56291666666668
92.04041666666666
112.13041666666668
120.85541666666667
138.505
188.42166666666665
150.07874999999999
118.5675
150.15041666666667
149.66708333333335
151.42875
174.40166666666667
176.57291666666666
172.125
95.71499999999999
73.84416666666667
83.07375
132.63208333333333
158.68625
125.53041666666667
138.45833333333334
98.83875
53.112500000000004
63.61708333333333
105.70791666666666
70.59291666666667
127.745
141.81416666666667
107.27958333333333
83.48125
60.01166666666666
42.82833333333334
99.34333333333332
86.25708333333334
82.89666666666666
31.427083333333332
21.324583333333333
40.96
72.09958333333333
58.04208333333333
84.34791666666668
55.192083333333336
56.925000000000004
68.72291666666666
39.41041666666667
60.98708333333334
61.612500000000004
69.69625
68.92666666666666
90.6175
90.31124999999999
82.38708333333334
78.60583333333334
54.2575
55.852916666666665
37.873333333333335
45.68541666666667
26.890416666666667
21.23
27.584999999999997
35.085
35.310833333333335
32.884166666666665
28.507499999999997
31.360416666666666
40.79291666666666
51.79458333333333
59.91083333333333
33.12166666666666
29.696250000000003
36.125416666666666
57.67333333333334
53.02708333333334
38.56541666666667
60.59916666666667
58.22416666666666
58.31125
69.8025
26.934583333333336
29.090416666666666
35.485416666666666
52.86208333333334
37.165416666666665
58.25
